17.8816,0.05966089,-0.01315567,0.0882785,2.983771E-05,-0.02758521,0.04352887,,-1,1,-1,1
17.89973,0.06096663,-0.01337766,0.08836628,0.0002582669,-0.02715221,0.04399144,,-1,1,-1,1
17.92419,0.06226166,-0.01386231,0.08835746,-4.389696E-05,-0.02590984,0.0447365,,-1,1,-1,1
17.94475,0.06318639,-0.01387061,0.08808073,4.279613E-05,-0.02327952,0.04624249,,-1,1,-1,1
17.96738,0.06411877,-0.01335979,0.08803923,0.0009619407,-0.0216608,0.04719288,,-1,1,-1,1
17.98926,0.06504337,-0.01266077,0.08804619,0.001789853,-0.02050349,0.04740572,,-1,1,-1,1
18.01435,0.06587921,-0.0125667,0.08858123,0.002240667,-0.01984125,0.04828276,,-1,1,-1,1
18.03254,0.06656634,-0.0122083,0.08905862,0.001813872,-0.01954505,0.04897904,,-1,1,-1,1
18.04874,0.06675696,-0.01218713,0.08943615,0.001248553,-0.0195255,0.04991616,,-1,1,-1,1
18.08679,0.06710143,-0.0115773,0.08996784,-0.0008692909,-0.01822999,0.05338272,,-1,1,-1,1
18.13379,0.06657468,-0.01110081,0.09112471,-0.005185932,-0.0177404,0.05908085,,-1,1,-1,1
18.1499,0.06625541,-0.01087209,0.09150147,-0.006151941,-0.01858646,0.06003575,,-1,1,-1,1
18.1704,0.06608277,-0.01050031,0.09160562,-0.006288022,-0.02021107,0.05894056,,-1,1,-1,1
18.19955,0.06562697,-0.009910407,0.09226216,-0.005977169,-0.02229297,0.05604873,,-1,1,-1,1
18.21876,0.0652577,-0.009787459,0.09253902,-0.005415587,-0.02251568,0.05463926,,-1,1,-1,1
18.2455,0.06381071,-0.009637495,0.09308521,-0.004990788,-0.02266344,0.05320299,,-1,1,-1,1
18.26624,0.06248891,-0.009625264,0.09320258,-0.005754739,-0.02321032,0.05257772,,-1,1,-1,1
18.29092,0.06139171,-0.009332213,0.09315302,-0.006440395,-0.02539447,0.05096652,,-1,1,-1,1
18.31076,0.0604535,-0.009627748,0.09370603,-0.005769873,-0.02790853,0.04879391,,-1,1,-1,1
18.32657,0.05976642,-0.009744454,0.09386873,-0.005097525,-0.02894533,0.04785096,,-1,1,-1,1
18.35882,0.05765738,-0.009550066,0.09391189,-0.004391674,-0.03113821,0.04620414,,-1,1,-1,1
18.37761,0.05659345,-0.008993147,0.09370598,-0.003726713,-0.03348127,0.04363739,,-1,1,-1,1
18.41147,0.05533536,-0.008349425,0.09366066,-0.002601307,-0.0375118,0.03735916,,-1,1,-1,1
18.4372,0.05419836,-0.008530134,0.09374779,-0.002215955,-0.0385935,0.03423871,,-1,1,-1,1
18.45552,0.05309964,-0.008298574,0.09338863,-0.002632409,-0.03911057,0.03217313,,-1,1,-1,1
18.47774,0.05233828,-0.007862128,0.09314789,-0.003029011,-0.04077774,0.02958283,,-1,1,-1,1
18.50238,0.05193662,-0.007592365,0.09328376,-0.003117084,-0.04341349,0.02634189,,-1,1,-1,1
18.52123,0.05151651,-0.007706983,0.09335692,-0.003831179,-0.04516286,0.02393086,,-1,1,-1,1
18.54565,0.05141983,-0.007725969,0.09339967,-0.004360095,-0.04545644,0.02248975,,-1,1,-1,1
18.56944,0.05122082,-0.007605503,0.09332293,-0.004452134,-0.04508668,0.02180342,,-1,1,-1,1
18.58509,0.05116419,-0.007060974,0.09308642,-0.004471527,-0.0444375,0.02204469,,-1,1,-1,1
18.61003,0.05130735,-0.006654063,0.09297831,-0.004045048,-0.04385063,0.02331004,,-1,1,-1,1
18.64677,0.05134758,-0.00653739,0.09303638,-0.004811675,-0.04130551,0.02792533,,-1,1,-1,1
18.66213,0.05122048,-0.006356226,0.09267452,-0.005966544,-0.03938785,0.03172959,,-1,1,-1,1
18.68825,0.05125148,-0.005520745,0.09200646,-0.006822333,-0.03871498,0.03627912,,-1,1,-1,1
18.70774,0.051819,-0.004928293,0.0919183,-0.006555524,-0.03930989,0.03799593,,-1,1,-1,1
18.74055,0.0529041,-0.005063207,0.09233987,-0.005596479,-0.0396961,0.0377145,,-1,1,-1,1
18.75554,0.05330358,-0.005316794,0.09225579,-0.00576332,-0.03762925,0.03901587,,-1,1,-1,1
18.7699,0.05379225,-0.005402302,0.0920616,-0.006267,-0.0354304,0.04097866,,-1,1,-1,1
18.80228,0.05403524,-0.005266188,0.09096286,-0.006582705,-0.03218308,0.04255388,,-1,1,-1,1
18.82117,0.05449911,-0.005065063,0.09066451,-0.005746221,-0.03098384,0.04292767,,-1,1,-1,1
18.84334,0.05517764,-0.005033254,0.09055851,-0.004382126,-0.0304912,0.04286471,,-1,1,-1,1
18.86981,0.0555676,-0.005332186,0.09029783,-0.00467217,-0.02920488,0.04348189,,-1,1,-1,1
18.90006,0.05589753,-0.005520257,0.08949286,-0.005164314,-0.02754223,0.04586601,,-1,1,-1,1
18.91528,0.05619222,-0.005335565,0.08892188,-0.004831694,-0.02743626,0.04693739,,-1,1,-1,1
18.94692,0.05665441,-0.0052294,0.08910774,-0.003741158,-0.02898213,0.04669269,,-1,1,-1,1
18.96579,0.05697574,-0.005232023,0.08893754,-0.003791234,-0.02887955,0.04676878,,-1,1,-1,1
18.98883,0.05702484,-0.005059282,0.08839336,-0.005353643,-0.02811816,0.04749774,,-1,1,-1,1
19.0066,0.05700447,-0.004942464,0.08771914,-0.006933549,-0.02714369,0.04827527,,-1,1,-1,1
19.03223,0.05725584,-0.004635592,0.08727957,-0.007772122,-0.02760592,0.04674911,,-1,1,-1,1
19.05485,0.05782533,-0.004717867,0.08731236,-0.007788284,-0.02862203,0.04350246,,-1,1,-1,1
19.08068,0.05840607,-0.004540093,0.08698854,-0.008632476,-0.02835187,0.04038831,,-1,1,-1,1
19.11078,0.05870672,-0.004772102,0.08654332,-0.01000991,-0.02442068,0.03865282,,-1,1,-1,1
19.12578,0.05880883,-0.00500172,0.08600795,-0.01092907,-0.02195463,0.03818727,,-1,1,-1,1
19.15767,0.05845446,-0.004792701,0.08500482,-0.01247845,-0.02015194,0.03928202,,-1,1,-1,1
19.17677,0.05840382,-0.004178483,0.08414406,-0.0131814,-0.02040851,0.04016867,,-1,1,-1,1
19.19895,0.05896573,-0.00351081,0.08325522,-0.01443957,-0.02210066,0.03960915,,-1,1,-1,1
19.2252,0.05960111,-0.003733413,0.08281525,-0.015311,-0.02271175,0.03817854,,-1,1,-1,1
19.24079,0.05979299,-0.00410613,0.08203746,-0.01618819,-0.0216316,0.03797887,,-1,1,-1,1
19.26689,0.05953444,-0.003935751,0.0803262,-0.01675299,-0.01973572,0.03997846,,-1,1,-1,1
19.32361,0.06046554,-0.002450438,0.07810338,-0.0163303,-0.01956427,0.03844666,,-1,1,-1,1
19.34067,0.06075844,-0.002616387,0.07670937,-0.01792263,-0.01647994,0.03810246,,-1,1,-1,1
19.35918,0.06063357,-0.00303791,0.07594684,-0.01930302,-0.0150547,0.03889041,,-1,1,-1,1
19.37817,0.06063453,-0.003318721,0.07488513,-0.02017872,-0.01475188,0.03938305,,-1,1,-1,1
19.39922,0.06127011,-0.003221812,0.07408969,-0.01968494,-0.01704115,0.03809891,,-1,1,-1,1
19.42205,0.06230763,-0.008208939,0.07381225,-0.01922816,-0.02002916,0.03423694,,-1,1,-1,1
19.45472,0.06314833,-0.00399122,0.07243499,-0.01821185,-0.01816899,0.03424194,,-1,1,-1,1
19.47903,0.06265806,-0.005158562,0.07140421,-0.01926175,-0.01239035,0.03965318,,-1,1,-1,1
19.49798,0.06237776,-0.005358806,0.0702226,-0.01896473,-0.009757787,0.04324889,,-1,1,-1,1
19.52122,0.0630016,-0.004726363,0.06926135,-0.01788376,-0.01123938,0.04293368,,-1,1,-1,1
19.54293,0.06386354,-0.004266333,0.06886487,-0.01592238,-0.01333183,0.04118991,,-1,1,-1,1
19.56828,0.0643831,-0.00437066,0.06855149,-0.01589908,-0.01267397,0.04078332,,-1,1,-1,1
19.58888,0.06506456,-0.004445588,0.06798529,-0.01704723,-0.01024938,0.0404587,,-1,1,-1,1
19.634,0.06625126,-0.005082302,0.0664162,-0.01803548,-0.004624635,0.03767004,,-1,1,-1,1
19.65142,0.06637097,-0.005055952,0.0656344,-0.01776419,-0.001557052,0.03872535,,-1,1,-1,1
19.67787,0.06627345,-0.004740587,0.06439845,-0.01686601,-0.0003781021,0.04159608,,-1,1,-1,1
19.69901,0.06657071,-0.004515986,0.06379344,-0.01696393,-0.0009409785,0.04287519,,-1,1,-1,1
19.72365,0.06709696,-0.004479945,0.06359071,-0.01659668,-0.002357811,0.04381403,,-1,1,-1,1
19.74351,0.06760246,-0.004157719,0.06321258,-0.01647037,-0.002612531,0.04435167,,-1,1,-1,1
19.76618,0.06781433,-0.004365467,0.06275144,-0.01673985,-0.001144499,0.04539724,,-1,1,-1,1
19.79126,0.06734446,-0.004419005,0.06238002,-0.01718383,0.00164789,0.04860738,,-1,1,-1,1
19.81137,0.06684585,-0.004160033,0.06167067,-0.01701612,0.002826124,0.05130494,,-1,1,-1,1
19.84815,0.06676572,-0.003337777,0.06148885,-0.01642291,0.0001498163,0.05129429,,-1,1,-1,1
19.86669,0.0667185,-0.003110981,0.06182459,-0.01671317,-0.0008456707,0.05076405,,-1,1,-1,1
19.88876,0.06642772,-0.003149444,0.06213861,-0.01746719,-0.0009005964,0.04989592,,-1,1,-1,1
19.91053,0.06631755,-0.003299441,0.06218953,-0.01878801,-0.001574427,0.04835488,,-1,1,-1,1
19.93733,0.0661501,-0.003389917,0.06235663,-0.01901411,-0.002006024,0.04553358,,-1,1,-1,1
19.95556,0.06596056,-0.003357697,0.06264553,-0.01864815,-0.002186984,0.04381071,,-1,1,-1,1
19.97728,0.06559101,-0.003476063,0.06293675,-0.01816087,-0.002372473,0.04195321,,-1,1,-1,1
19.99944,0.06534944,-0.003665393,0.06325608,-0.01827385,-0.003123373,0.0404072,,-1,1,-1,1
20.03313,0.06483883,-0.004080344,0.06390179,-0.01849729,-0.004952401,0.03950828,,-1,1,-1,1
20.04786,0.06454545,-0.004364814,0.06441633,-0.01821204,-0.00599581,0.03902609,,-1,1,-1,1
20.0811,0.06458913,-0.004801608,0.06530189,-0.0166547,-0.008587599,0.0383772,,-1,1,-1,1
20.09962,0.06450441,-0.005170221,0.06666256,-0.01544537,-0.0100683,0.03759038,,-1,1,-1,1
20.12135,0.06416307,-0.005222521,0.06761965,-0.01532682,-0.009594917,0.0378371,,-1,1,-1,1
20.14669,0.06385356,-0.005583179,0.06795409,-0.01601625,-0.008600354,0.03887329,,-1,1,-1,1
20.16562,0.0634505,-0.006279095,0.06871048,-0.01626291,-0.009419173,0.0394903,,-1,1,-1,1
20.18936,0.06300133,-0.006973569,0.06948597,-0.01634939,-0.01090676,0.04049049,,-1,1,-1,1
20.22523,0.06251682,-0.007209977,0.07039407,-0.01536522,-0.01265705,0.04214497,,-1,1,-1,1
20.24398,0.06252463,-0.007226296,0.07111221,-0.0142792,-0.01422226,0.04117479,,-1,1,-1,1
20.26569,0.06247764,-0.007840576,0.0720374,-0.01318248,-0.01499584,0.03981438,,-1,1,-1,1
20.29341,0.06239991,-0.008396082,0.07264259,-0.01277924,-0.01464283,0.03855875,,-1,1,-1,1
20.31073,0.06214767,-0.008908711,0.07319193,-0.01242455,-0.01362908,0.0381976,,-1,1,-1,1
20.33271,0.06173909,-0.009593759,0.07349043,-0.01225796,-0.01260933,0.0389406,,-1,1,-1,1
20.35782,0.06144651,-0.01005017,0.07364118,-0.01209276,-0.01279435,0.03947565,,-1,1,-1,1
20.37807,0.06129153,-0.01015727,0.07390573,-0.01168243,-0.01410618,0.03984852,,-1,1,-1,1
20.41038,0.06080638,-0.01076167,0.0738877,-0.0123908,-0.01464635,0.04183307,,-1,1,-1,1
20.43579,0.06056143,-0.01137817,0.07402962,-0.01170916,-0.01512033,0.04252943,,-1,1,-1,1
20.45066,0.0604122,-0.01169101,0.07418726,-0.01058775,-0.01629531,0.04222059,,-1,1,-1,1
20.47882,0.06049785,-0.01188746,0.07443775,-0.009269313,-0.01732796,0.04041781,,-1,1,-1,1
20.50266,0.06073363,-0.01207078,0.07444301,-0.008743137,-0.0175747,0.03830484,,-1,1,-1,1
20.5167,0.06074937,-0.01231106,0.07457327,-0.00859834,-0.01716113,0.03666713,,-1,1,-1,1
20.54347,0.06066762,-0.01274304,0.0746941,-0.008477706,-0.01604161,0.03609733,,-1,1,-1,1
20.56907,0.0606558,-0.01293515,0.07466895,-0.008458268,-0.0162212,0.03546483,,-1,1,-1,1
20.58882,0.06085444,-0.01294694,0.07483064,-0.008724283,-0.01721403,0.03517727,,-1,1,-1,1
20.60423,0.06091578,-0.01319325,0.07498129,-0.009286149,-0.01708779,0.03568498,,-1,1,-1,1
20.64995,0.06106623,-0.01316335,0.07487644,-0.01004144,-0.0163416,0.03795582,,-1,1,-1,1
20.66962,0.06135847,-0.01322419,0.07494107,-0.01023232,-0.01661316,0.03856599,,-1,1,-1,1
20.68835,0.06166072,-0.01358922,0.07515875,-0.01029009,-0.01637015,0.03948765,,-1,1,-1,1
20.71007,0.06190007,-0.0138838,0.07548486,-0.009874349,-0.01604399,0.03989854,,-1,1,-1,1
20.73436,0.06203584,-0.01390411,0.07558694,-0.009387065,-0.01557672,0.03973343,,-1,1,-1,1
20.75578,0.06209625,-0.01397723,0.07573363,-0.009326638,-0.01460767,0.04033485,,-1,1,-1,1
20.77694,0.06206844,-0.01406609,0.07568282,-0.008760422,-0.01377338,0.04130555,,-1,1,-1,1
20.80324,0.06209009,-0.01410589,0.07601665,-0.008227866,-0.01366913,0.04223629,,-1,1,-1,1
20.83326,0.06207944,-0.01411896,0.07661917,-0.007744448,-0.01389906,0.04358283,,-1,1,-1,1
20.84806,0.0620001,-0.0137966,0.07678212,-0.007479863,-0.0143345,0.04399417,,-1,1,-1,1
20.87823,0.06215856,-0.01390362,0.07738608,-0.007431317,-0.01536393,0.04350353,,-1,1,-1,1
20.89318,0.06218348,-0.01377283,0.07778757,-0.007765282,-0.01550463,0.04320655,,-1,1,-1,1
20.92181,0.06207668,-0.01363537,0.07803936,-0.007867815,-0.01531124,0.04264369,,-1,1,-1,1
20.95616,0.06191693,-0.01332473,0.07852441,-0.008054111,-0.01588821,0.04165091,,-1,1,-1,1
20.97757,0.06177901,-0.01307652,0.07941996,-0.00849759,-0.0169124,0.04105431,,-1,1,-1,1
20.99264,0.06153902,-0.01309843,0.08004794,-0.009303225,-0.01737708,0.04080097,,-1,1,-1,1
21.02331,0.06109332,-0.01358963,0.08049444,-0.0108746,-0.01764715,0.04221929,,-1,1,-1,1
21.0444,0.06067809,-0.01359427,0.08063764,-0.0112928,-0.01829299,0.04301714,,-1,1,-1,1
21.067,0.06053358,-0.01299139,0.08106868,-0.01061837,-0.0204699,0.04239894,,-1,1,-1,1
21.09381,0.0604916,-0.01263263,0.08169949,-0.009782401,-0.02206558,0.04063454,,-1,1,-1,1
21.111,0.06026142,-0.012682,0.08209546,-0.009987698,-0.02255312,0.03959238,,-1,1,-1,1
21.13248,0.06003623,-0.012832,0.08242949,-0.01051485,-0.02253124,0.03885036,,-1,1,-1,1
21.15753,0.05965062,-0.01295566,0.08261369,-0.01097627,-0.02256951,0.03848672,,-1,1,-1,1
21.18869,0.0593178,-0.01280349,0.08278678,-0.01118793,-0.02426881,0.03777257,,-1,1,-1,1
21.21235,0.05933986,-0.01272205,0.0831511,-0.01114577,-0.02577782,0.03654228,,-1,1,-1,1
21.23277,0.05942156,-0.0129393,0.08353283,-0.01119711,-0.02680346,0.03552567,,-1,1,-1,1
21.2549,0.05937665,-0.01320948,0.08371767,-0.01118216,-0.02629882,0.03508897,,-1,1,-1,1
21.28173,0.0594222,-0.01317034,0.08363615,-0.01056601,-0.02630374,0.03474706,,-1,1,-1,1
21.3003,0.05955975,-0.01308881,0.08378362,-0.009586885,-0.02632481,0.03420415,,-1,1,-1,1
21.31549,0.05973023,-0.01324265,0.08403633,-0.009083262,-0.02640888,0.03432747,,-1,1,-1,1
21.36106,0.05978018,-0.01356252,0.08430681,-0.009847862,-0.02525985,0.03622777,,-1,1,-1,1
21.37779,0.05992889,-0.01358917,0.08459298,-0.009759135,-0.02531454,0.03736469,,-1,1,-1,1
21.39382,0.06017219,-0.01372695,0.08475149,-0.009609795,-0.02553245,0.03820723,,-1,1,-1,1
21.42667,0.06046648,-0.01367997,0.08498328,-0.009347706,-0.02550638,0.03881994,,-1,1,-1,1
21.45046,0.06084691,-0.01365225,0.08499309,-0.009704366,-0.02495411,0.03918634,,-1,1,-1,1
21.46562,0.06105496,-0.01377491,0.0849034,-0.01001858,-0.02374637,0.03958559,,-1,1,-1,1
21.49102,0.06135956,-0.01405144,0.0848349,-0.009547594,-0.02294469,0.03976741,,-1,1,-1,1
21.52276,0.06154753,-0.01412399,0.08487645,-0.009138047,-0.02278697,0.04005316,,-1,1,-1,1
21.53746,0.06175856,-0.01430793,0.08494122,-0.009064099,-0.02240387,0.04103225,,-1,1,-1,1
21.56648,0.06202599,-0.01460347,0.08493164,-0.00931734,-0.0228467,0.04151731,,-1,1,-1,1
21.5911,0.06222473,-0.01500208,0.08487675,-0.009440504,-0.02246651,0.04217189,,-1,1,-1,1
21.60993,0.0620578,-0.01510544,0.08449523,-0.00933186,-0.02146801,0.04355882,,-1,1,-1,1
21.6376,0.06195615,-0.01483177,0.08417013,-0.008435512,-0.02119818,0.04438332,,-1,1,-1,1
21.65513,0.06200584,-0.01471907,0.08407106,-0.007642949,-0.02212691,0.04402983,,-1,1,-1,1
21.67692,0.06206329,-0.01466392,0.08411335,-0.007627094,-0.02309996,0.04312574,,-1,1,-1,1
21.6996,0.06209965,-0.01456277,0.08395098,-0.008016992,-0.02361849,0.04225042,,-1,1,-1,1
21.71717,0.06210426,-0.01451694,0.08396937,-0.008593407,-0.02359831,0.0416172,,-1,1,-1,1
21.75579,0.06174705,-0.01454956,0.08346999,-0.01002584,-0.0230523,0.04089494,,-1,1,-1,1
21.77769,0.06170167,-0.01427184,0.08335103,-0.01021247,-0.0238497,0.04012063,,-1,1,-1,1
21.79697,0.06175501,-0.01414996,0.08331977,-0.01056278,-0.02462816,0.03891741,,-1,1,-1,1
21.82131,0.0617719,-0.01397515,0.08337289,-0.01097952,-0.02449113,0.03812686,,-1,1,-1,1
21.84401,0.06154946,-0.01388099,0.08324534,-0.0115559,-0.02368408,0.03798436,,-1,1,-1,1
21.86899,0.06138608,-0.01384863,0.08316187,-0.01181437,-0.02340418,0.03838889,,-1,1,-1,1
21.8909,0.06120412,-0.01358671,0.08292443,-0.01192587,-0.02395999,0.03891384,,-1,1,-1,1
21.91306,0.06118931,-0.01347301,0.082888,-0.01134641,-0.02474165,0.03905049,,-1,1,-1,1
21.93013,0.06111503,-0.01324878,0.08306242,-0.01115694,-0.02499032,0.03904922,,-1,1,-1,1
21.96734,0.06095376,-0.01318962,0.08287939,-0.01189092,-0.02377704,0.03921717,,-1,1,-1,1
21.99679,0.06068565,-0.01321949,0.08270864,-0.01197467,-0.0235593,0.04002878,,-1,1,-1,1
22.01102,0.06036957,-0.01325816,0.08250775,-0.01197605,-0.02397352,0.04043366,,-1,1,-1,1
22.03235,0.06043775,-0.01335077,0.08271083,-0.01164753,-0.02503988,0.04071553,,-1,1,-1,1
22.05494,0.06017546,-0.01343135,0.08266073,-0.01176138,-0.025251,0.04091533,,-1,1,-1,1
22.08004,0.06005396,-0.01361236,0.08233604,-0.01213578,-0.02562287,0.04064281,,-1,1,-1,1
22.09968,0.05988384,-0.01400981,0.08228208,-0.01191557,-0.02600411,0.04019666,,-1,1,-1,1
22.11626,0.05983122,-0.01432429,0.08215015,-0.01173349,-0.02689138,0.03940126,,-1,1,-1,1
22.14968,0.05984355,-0.01457655,0.08194964,-0.01177794,-0.02734658,0.03827433,,-1,1,-1,1
22.16818,0.05993491,-0.01489304,0.08186442,-0.01169275,-0.02688053,0.03706102,,-1,1,-1,1
22.20374,0.06005147,-0.01545629,0.08166282,-0.01128281,-0.02657413,0.03567509,,-1,1,-1,1
22.22471,0.06014025,-0.01587402,0.08149964,-0.01084351,-0.02668747,0.03463079,,-1,1,-1,1
22.24446,0.06028974,-0.01605673,0.08131755,-0.01106509,-0.02686828,0.03506699,,-1,1,-1,1
22.26547,0.06027333,-0.01608292,0.08109537,-0.01193851,-0.0261063,0.03617332,,-1,1,-1,1
22.29492,0.06028994,-0.01630062,0.08059077,-0.01236848,-0.02594006,0.03728147,,-1,1,-1,1
22.31136,0.06057757,-0.01651874,0.08040512,-0.01190191,-0.02636304,0.03737894,,-1,1,-1,1
22.34422,0.06111884,-0.01674835,0.08039851,-0.01054663,-0.02626759,0.03704659,,-1,1,-1,1
22.36336,0.0614477,-0.0167635,0.08015895,-0.0101122,-0.02561331,0.0371011,,-1,1,-1,1
22.38789,0.06144598,-0.01657469,0.07980411,-0.0101171,-0.02365434,0.03810277,,-1,1,-1,1
22.43171,0.06128319,-0.01635168,0.07940718,-0.0109609,-0.02270153,0.04192708,,-1,1,-1,1
22.44578,0.06131651,-0.01603876,0.07923102,-0.01153015,-0.02345589,0.04337708,,-1,1,-1,1
22.4675,0.06143907,-0.01594944,0.07931188,-0.0119669,-0.02459368,0.04379608,,-1,1,-1,1
22.48917,0.06169458,-0.01572272,0.07922914,-0.01268007,-0.02522862,0.04395895,,-1,1,-1,1
22.51342,0.06174353,-0.01554874,0.07912632,-0.01312707,-0.02470657,0.04400874,,-1,1,-1,1
22.54358,0.06179118,-0.01582462,0.07878254,-0.01370465,-0.02350846,0.0434953,,-1,1,-1,1
22.56822,0.06172219,-0.01577885,0.07856026,-0.01351395,-0.02331629,0.04253472,,-1,1,-1,1
22.58878,0.06169444,-0.01587463,0.07848817,-0.0128281,-0.02350098,0.04154182,,-1,1,-1,1
22.60988,0.06166653,-0.01592059,0.07843464,-0.01270334,-0.02344054,0.04103305,,-1,1,-1,1
22.63186,0.06158849,-0.01590445,0.07853501,-0.01251093,-0.02410004,0.04014354,,-1,1,-1,1
22.65764,0.0616206,-0.01610468,0.07874569,-0.01235494,-0.02431059,0.03970729,,-1,1,-1,1
22.69203,0.06137179,-0.01606961,0.07880022,-0.01239904,-0.02432349,0.03984797,,-1,1,-1,1
22.71371,0.06142788,-0.01608525,0.07912972,-0.01230217,-0.02478418,0.03947132,,-1,1,-1,1
22.72851,0.06131177,-0.0162565,0.07933893,-0.01222253,-0.02483785,0.03935461,,-1,1,-1,1
22.75649,0.06109902,-0.01658178,0.07963473,-0.01271876,-0.02475956,0.03937989,,-1,1,-1,1
22.77165,0.0610391,-0.01668366,0.07970583,-0.01305188,-0.02482486,0.03913796,,-1,1,-1,1
22.81278,0.06095207,-0.01696045,0.07988123,-0.01244093,-0.02506918,0.03900668,,-1,1,-1,1
22.82884,0.06082908,-0.01728158,0.08007737,-0.01201411,-0.02488154,0.03863269,,-1,1,-1,1
22.85847,0.06060825,-0.01752113,0.0801061,-0.01125395,-0.02450889,0.03914494,,-1,1,-1,1
22.87223,0.06042898,-0.01780908,0.0802248,-0.01085228,-0.02445692,0.03993648,,-1,1,-1,1
22.90089,0.06006693,-0.01790509,0.08039223,-0.01053853,-0.02483422,0.04110194,,-1,1,-1,1
22.92092,0.05986587,-0.01806223,0.08052464,-0.01013236,-0.02555981,0.04187217,,-1,1,-1,1
22.94303,0.05976003,-0.01806817,0.08081118,-0.00983505,-0.02623913,0.04206328,,-1,1,-1,1
22.96545,0.05984273,-0.01831833,0.08113416,-0.009513102,-0.02700961,0.04139375,,-1,1,-1,1
22.98747,0.05976915,-0.01852714,0.08146428,-0.009283467,-0.02691251,0.04011571,,-1,1,-1,1
23.01019,0.05965734,-0.01858757,0.08174134,-0.008920038,-0.02665824,0.03891836,,-1,1,-1,1
23.02569,0.05963997,-0.01862522,0.08184244,-0.008793132,-0.02658218,0.03819937,,-1,1,-1,1
23.07018,0.05950196,-0.01913607,0.08265021,-0.00909462,-0.02704689,0.03723775,,-1,1,-1,1
23.08809,0.05940153,-0.0192064,0.08285843,-0.009434019,-0.02747327,0.03755316,,-1,1,-1,1
23.11101,0.05929545,-0.01917187,0.0834389,-0.00937423,-0.02861023,0.03761645,,-1,1,-1,1
23.13595,0.05936622,-0.01934505,0.0839549,-0.009422062,-0.02912515,0.03763133,,-1,1,-1,1
23.15613,0.05939548,-0.01953196,0.0838654,-0.009931399,-0.02853301,0.03788752,,-1,1,-1,1
23.17649,0.05931116,-0.01969036,0.08399193,-0.009933949,-0.02812606,0.03785007,,-1,1,-1,1
23.20304,0.05931251,-0.01977229,0.08411826,-0.009536134,-0.0281494,0.03741111,,-1,1,-1,1
23.22217,0.05942523,-0.01994451,0.08432364,-0.008475,-0.02846277,0.03699088,,-1,1,-1,1
23.25669,0.05934455,-0.02005766,0.08456071,-0.008299177,-0.02806482,0.03740547,,-1,1,-1,1
23.27975,0.05916274,-0.01999004,0.08440461,-0.008603788,-0.02782756,0.03856167,,-1,1,-1,1
23.30143,0.05909154,-0.01993071,0.08429263,-0.008641126,-0.02797836,0.03942677,,-1,1,-1,1
23.32128,0.05931787,-0.0197107,0.08426946,-0.008162981,-0.02939767,0.03920077,,-1,1,-1,1
23.34698,0.05960146,-0.01970406,0.08441043,-0.007835153,-0.02997178,0.03839483,,-1,1,-1,1
23.36687,0.05976993,-0.0196951,0.08450002,-0.007969448,-0.02940324,0.0379989,,-1,1,-1,1
23.40267,0.06002273,-0.01986875,0.0846638,-0.008008676,-0.02839008,0.03767961,,-1,1,-1,1
23.42331,0.06025203,-0.02019416,0.08493391,-0.00784676,-0.02827716,0.03734672,,-1,1,-1,1
23.44365,0.06035513,-0.02033697,0.0850053,-0.007834878,-0.02802008,0.03763948,,-1,1,-1,1
23.46738,0.06030361,-0.02039661,0.08500656,-0.00747006,-0.02717164,0.03891267,,-1,1,-1,1
23.49512,0.0603636,-0.02044228,0.08507606,-0.006936971,-0.02673894,0.04000302,0,-1,1,-1,1
23.51087,0.06032371,-0.0205155,0.0852007,-0.006192623,-0.02657986,0.04101671,0,-1,1,-1,1
23.5331,0.0603384,-0.02054324,0.08528386,-0.005787745,-0.02654165,0.04188186,0,-1,1,-1,1
23.5581,0.06032553,-0.02071038,0.08548314,-0.00527774,-0.0268788,0.04237015,0,-1,1,-1,1
23.57916,0.06030694,-0.02079712,0.08572233,-0.004916498,-0.02694476,0.04229964,0,-1,1,-1,1
23.61278,0.06000225,-0.02080268,0.08579199,-0.00407096,-0.02639708,0.04231386,0,-1,1,-1,1
23.63586,0.05972008,-0.02060951,0.08587003,-0.003731523,-0.02653635,0.04199658,0,-1,1,-1,1
23.65543,0.05962907,-0.02057068,0.08605143,-0.003886536,-0.02741972,0.04139361,0,-1,1,-1,1
23.67026,0.0593749,-0.02057485,0.08626758,-0.004142974,-0.02762219,0.04104744,0,-1,1,-1,1
23.70373,0.05918489,-0.02044223,0.08649603,-0.004376605,-0.02837023,0.04064779,0,-1,1,-1,1
23.71835,0.05901211,-0.02058251,0.08679889,-0.004942192,-0.02869523,0.04002241,0,-1,1,-1,1
23.75551,0.05848651,-0.02042629,0.08673718,-0.005634669,-0.02850237,0.03969552,0,-1,1,-1,1
23.77376,0.05820757,-0.02044713,0.08677784,-0.005537061,-0.02871317,0.0396517,0,-1,1,-1,1
23.79967,0.05789376,-0.0201663,0.08670659,-0.004912712,-0.02943215,0.03917242,0,-1,1,-1,1
23.82212,0.05764496,-0.02001791,0.08697288,-0.004467243,-0.03017485,0.03886178,0,-1,1,-1,1
23.84615,0.05740104,-0.01979861,0.08706179,-0.004639935,-0.03050429,0.03876555,0,-1,1,-1,1
23.86584,0.05716626,-0.01963678,0.08719006,-0.005150406,-0.03056687,0.03868204,0,-1,1,-1,1
23.88783,0.0569439,-0.01929352,0.08730902,-0.005275333,-0.03095075,0.03825203,0,-1,1,-1,1
